"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"1",0.3999,0.3999,0.3999,-1e-04,0.3999,0.4,"Philcoxia_bahiensis","bioclim",1,1,1,5,0.632455532033676,0.177807808356221,0.9,NA,1.8,1.83246073298429,0,0.8,0.571428571428572,"spec_sens",0.166666666666667,0.5,1,1,0.8,0.2,0,0.833333333333333,0.571428571428572,0.666666666666667,0.5
"2",0.74070089,0.74070089,0.74070089,0.09449913,0.74070089,0.74080089,"Philcoxia_bahiensis","glm",1,1,1,5,0.997911741743142,6.53668055915722e-06,1,NA,2,1.96078431372549,0,1,1,"spec_sens",0.166666666666667,1,1,1,1,0,0,1,1,1,1
"3",0.67965847,0.67965847,0.67965847,0.31811066,0.67965847,0.67975847,"Philcoxia_bahiensis","maxnet",1,1,1,5,0.875979215024572,0.0221179411938495,1,NA,2,1.98019801980198,0,1,1,"spec_sens",0.166666666666667,1,1,1,1,0,0,1,1,1,1
"4",-1e-04,-1e-04,0,1e-04,-1e-04,1e-04,"Philcoxia_bahiensis","bioclim",1,2,1,5,NA,NA,0.5,NA,1,NA,NA,0,0,"spec_sens",0.166666666666667,0.166666666666667,NA,1,0,1,0,0.166666666666667,0,0.285714285714286,0.166666666666667
"5",0.92400148,0.92400148,0.92400148,0.20155617,0.92400148,0.92410148,"Philcoxia_bahiensis","glm",1,2,1,5,0.983738516100496,0.000394503728192108,1,NA,2,NA,NA,1,1,"spec_sens",0.166666666666667,1,1,1,1,0,0,1,1,1,1
"6",0.7158728,0.7158728,0.7158728,0.26482492,0.7158728,0.7159728,"Philcoxia_bahiensis","maxnet",1,2,1,5,0.780380029307512,0.0670529397862708,1,NA,2,NA,NA,1,1,"spec_sens",0.166666666666667,1,1,1,1,0,0,1,1,1,1
"7",-1e-04,-1e-04,-1e-04,-1e-04,0.3999,0.3999,"Philcoxia_bahiensis","bioclim",1,3,1,5,-0.2,0.704,0.4,NA,0.8,NA,NA,0,0,"spec_sens",0.166666666666667,0.166666666666667,NA,1,0,1,0,0.166666666666667,0,0.285714285714286,0.166666666666667
"8",0.30853105,0.30853105,0.30853105,0.13957241,0.30853105,0.38087302,"Philcoxia_bahiensis","glm",1,3,1,5,0.134358537154436,0.799674928969436,0.6,NA,1.2,1.55038759689922,0,0.6,0.333333333333333,"spec_sens",0.166666666666667,0.333333333333333,1,1,0.6,0.4,0,0.666666666666667,0.333333333333333,0.5,0.333333333333333
"9",0.3322801,0.3322801,0.3322801,0.16581358,0.41519888,0.41519888,"Philcoxia_bahiensis","maxnet",1,3,1,5,-0.0120574137265904,0.981914755870908,0.4,NA,0.8,1.41987829614604,0,0.4,0.181818181818182,"spec_sens",0.166666666666667,0.25,1,1,0.4,0.6,0,0.5,0.181818181818182,0.4,0.25
"10",-1e-04,-1e-04,0,1e-04,-1e-04,1e-04,"Philcoxia_bahiensis","bioclim",1,4,1,5,NA,NA,0.5,NA,1,NA,NA,0,0,"spec_sens",0.166666666666667,0.166666666666667,NA,1,0,1,0,0.166666666666667,0,0.285714285714286,0.166666666666667
"11",-9.97e-05,-9.97e-05,-4.062e-05,0.04183663,0.04163663,0.04163663,"Philcoxia_bahiensis","glm",1,4,1,5,-0.200523060748881,0.703246874670928,0.2,NA,0.4,NA,NA,0,0,"spec_sens",0.166666666666667,0.166666666666667,NA,1,0,1,0,0.166666666666667,0,0.285714285714286,0.166666666666667
"12",0.02473221,0.02473221,0.02473221,0.21875622,0.03073441,0.03073441,"Philcoxia_bahiensis","maxnet",1,4,1,5,-0.180122526512308,0.732738169074397,0.4,NA,0.8,1.1014948859166,0,0.4,0.181818181818182,"spec_sens",0.166666666666667,0.25,1,1,0.4,0.6,0,0.5,0.181818181818182,0.4,0.25
